aeropuerto,total_vuelos,vuelos_demorados,pct_demorados
BSB,209,78,37.32
SCL,382,137,35.86
IAH,162,57,35.19
JFK,611,214,35.02
ROS,302,104,34.44
MIA,712,242,33.99
ASU,213,72,33.8
LIM,816,274,33.58
SJO,254,85,33.46
MAD,322,107,33.23
UIO,809,268,33.13
COR,245,81,33.06
MDE,2975,973,32.71
BRC,211,69,32.7
CLO,624,204,32.69
MDZ,215,70,32.56
EZE,4328,1408,32.53
CTG,694,225,32.42
NQN,207,67,32.37
CLT,165,53,32.12
PEI,717,229,31.94
BOG,3764,1194,31.72
BAQ,673,213,31.65
PTY,2592,809,31.21
POA,228,71,31.14
GUA,239,74,30.96
GRU,2958,911,30.8
IGR,219,67,30.59
AEP,562,171,30.43
AMS,110,33,30.0
CCS,572,171,29.9
BGA,617,184,29.82
GIG,414,121,29.23
MEX,418,122,29.19
TUC,196,57,29.08
FLN,249,71,28.51
SSA,150,41,27.33
MVD,511,139,27.2
CWB,253,68,26.88
CDG,102,22,21.57
