aeropuerto,total_vuelos,ocupacion_promedio
SJO,254,71.33307086614172
BOG,3764,71.34489904357068
EZE,4328,71.36164510166358
GUA,239,71.39539748953975
GRU,2958,71.52403651115618
PTY,2592,71.62816358024692
BAQ,673,71.67875185735512
SSA,150,71.81
UIO,809,71.8273176761434
LIM,816,71.91482843137256
CCS,572,71.92395104895105
ROS,302,71.99602649006623
JFK,611,72.0633387888707
CLO,624,72.12724358974359
MVD,511,72.16810176125244
MEX,418,72.21722488038277
MAD,322,72.62763975155279
POA,228,72.80570175438596
NQN,207,72.80772946859904
MDZ,215,72.82139534883721
